,name,x1,x2,y1,y2,classname,newFilename
4733,6015.jpg,474,143,536,217,face_no_mask,4746015.jpg
4734,2982.png,240,2,1011,698,face_with_mask,2402982.png
4735,3643.png,3,0,253,348,face_with_mask,33643.png
4736,4106.png,361,167,413,235,face_with_mask,3614106.png
4737,4256.png,99,0,380,373,face_other_covering,994256.png
4738,3818.png,525,205,546,240,face_no_mask,5253818.png
4739,4729.png,261,47,382,225,face_with_mask,2614729.png
4740,3269.png,173,0,395,249,face_with_mask,1733269.png
4741,4723.png,563,66,601,112,face_with_mask,5634723.png
4742,3685.png,0,65,208,440,face_with_mask,03685.png
4743,5912.jpg,317,33,444,221,face_no_mask,3175912.jpg
4744,3982.png,537,21,605,119,face_with_mask,5373982.png
4745,2614.png,250,8,466,285,face_with_mask,2502614.png
4746,5374.jpg,103,57,652,826,face_no_mask,1035374.jpg
4747,5683.jpg,827,201,1139,551,face_no_mask,8275683.jpg
4748,2831.png,164,1,411,332,face_other_covering,1642831.png
4749,2698.png,197,10,474,370,face_other_covering,1972698.png
4750,2181.png,43,73,246,342,face_with_mask,432181.png
4751,6250.jpg,362,261,595,539,face_no_mask,3626250.jpg
4752,4397.png,334,8,901,541,face_with_mask,3344397.png
4753,4593.png,136,90,222,191,face_with_mask,1364593.png
4754,3785.png,225,113,335,275,face_with_mask,2253785.png
4755,3844.png,100,0,324,295,face_with_mask,1003844.png
4756,6209.jpg,143,40,242,175,face_no_mask,1436209.jpg
4757,3125.png,4,27,124,161,face_with_mask,43125.png
4758,3213.png,166,53,279,206,face_no_mask,1663213.png
4759,3576.png,138,101,206,176,face_with_mask,1383576.png
4760,5181.jpg,559,32,660,149,face_no_mask,5595181.jpg
4761,4415.png,131,8,382,297,face_with_mask,1314415.png
4762,3745.png,122,3,492,443,face_with_mask,1223745.png
4763,5593.jpg,341,11,461,156,face_no_mask,3415593.jpg
4764,4616.png,182,20,519,466,face_with_mask,1824616.png
4765,2758.png,232,7,437,228,face_other_covering,2322758.png
4766,3891.png,237,101,299,169,face_with_mask,2373891.png
4767,5757.jpg,511,277,813,646,face_no_mask,5115757.jpg
4768,4672.png,177,67,494,505,face_other_covering,1774672.png
4769,5001.jpg,194,0,760,532,face_with_mask_incorrect,1945001.jpg
4770,1835.jpg,838,172,879,220,face_with_mask,8381835.jpg
4771,5098.jpeg,276,62,298,80,face_with_mask,2765098.jpeg
4772,1843.jpg,251,135,730,667,face_with_mask,2511843.jpg
4773,3426.png,194,175,516,556,face_with_mask,1943426.png
4774,2447.png,126,28,350,336,face_other_covering,1262447.png
4775,3727.png,439,114,514,205,face_with_mask,4393727.png
4776,2556.png,66,113,110,163,face_with_mask,662556.png
4777,6124.jpg,462,167,560,294,face_no_mask,4626124.jpg
4778,4129.png,33,97,105,177,face_with_mask,334129.png
4779,2779.png,380,164,456,255,face_with_mask,3802779.png
4780,2244.png,157,123,226,214,face_with_mask,1572244.png
4781,3295.png,481,57,575,160,face_with_mask,4813295.png
4782,4940.png,268,0,416,157,face_with_mask,2684940.png
4783,4947.png,0,32,87,172,face_other_covering,04947.png
4784,4970.png,14,4,514,607,face_with_mask,144970.png
4785,3064.png,97,116,196,241,face_with_mask,973064.png
4786,2775.png,385,12,680,411,face_with_mask,3852775.png
4787,2122.jpg,427,330,493,415,face_with_mask,4272122.jpg
4788,2799.png,505,37,563,175,face_with_mask,5052799.png
4789,2048.jpg,31,302,152,424,face_no_mask,312048.jpg
4790,6237.jpg,574,143,745,377,face_no_mask,5746237.jpg
4791,1880.jpg,1559,124,4342,3301,face_with_mask,15591880.jpg
4792,5488.jpg,698,283,1164,829,face_no_mask,6985488.jpg
4793,1848.jpg,280,93,435,285,face_with_mask,2801848.jpg
4794,3524.png,280,160,330,222,face_with_mask,2803524.png
4795,2068.jpg,375,411,1984,2454,face_other_covering,3752068.jpg
4796,6243.jpg,459,97,535,148,face_other_covering,4596243.jpg
4797,4622.png,241,0,466,243,face_with_mask,2414622.png
4798,1931.jpg,370,64,761,564,face_no_mask,3701931.jpg
4799,4438.png,347,121,724,572,face_other_covering,3474438.png
4800,3336.png,0,0,404,451,face_with_mask,03336.png
4801,5954.jpg,0,316,59,412,face_no_mask,05954.jpg
4802,3863.png,73,171,132,272,face_with_mask,733863.png
4803,2044.jpg,289,52,373,124,face_with_mask,2892044.jpg
4804,2550.png,65,85,184,219,face_with_mask,652550.png
4805,6257.jpg,109,176,283,417,face_no_mask,1096257.jpg
4806,4722.png,281,155,315,203,face_with_mask,2814722.png
4807,2797.png,308,53,358,121,face_with_mask,3082797.png
4808,3139.png,11,19,139,132,face_with_mask,113139.png
4809,3420.png,533,187,616,297,face_with_mask,5333420.png
4810,4085.png,432,96,523,307,face_other_covering,4324085.png
4811,2055.jpg,876,145,941,232,face_with_mask,8762055.jpg
4812,4516.png,544,246,610,327,face_with_mask,5444516.png
4813,3257.png,78,8,460,540,face_other_covering,783257.png
4814,6008.jpg,294,105,682,638,face_other_covering,2946008.jpg
4815,3699.png,159,107,449,482,face_with_mask,1593699.png
4816,2626.png,593,84,632,132,face_with_mask,5932626.png
4817,3070.png,587,110,643,163,face_with_mask,5873070.png
4818,3892.png,210,84,259,131,face_with_mask,2103892.png
4819,5315.jpg,401,24,746,418,face_no_mask,4015315.jpg
4820,5986.jpg,360,197,582,464,face_no_mask,3605986.jpg
4821,5919.jpeg,679,605,1052,1089,face_no_mask,6795919.jpeg
4822,5820.jpg,450,9,555,154,face_no_mask,4505820.jpg
4823,5702.png,261,31,414,252,face_with_mask,2615702.png
4824,5166.jpg,373,126,540,358,face_with_mask,3735166.jpg
4825,4249.png,15,196,102,312,face_no_mask,154249.png
4826,5659.jpg,424,86,716,514,face_other_covering,4245659.jpg
4827,3037.png,530,222,618,335,face_with_mask,5303037.png
4828,3378.png,495,180,525,216,face_no_mask,4953378.png
4829,5177.jpg,1,343,418,952,face_no_mask,15177.jpg
4830,2978.png,578,149,637,222,face_with_mask,5782978.png
4831,5171.jpg,197,100,243,163,face_with_mask,1975171.jpg
4832,2223.png,27,120,215,414,face_with_mask,272223.png
4833,3693.png,398,4,669,246,face_with_mask,3983693.png
4834,3415.png,103,81,174,179,face_with_mask,1033415.png
4835,1914.jpg,62,201,158,325,face_with_mask,621914.jpg
4836,3244.png,148,32,208,106,face_with_mask,1483244.png
4837,4682.png,342,137,401,196,face_with_mask,3424682.png
4838,2664.png,131,8,549,588,face_with_mask,1312664.png
4839,1938.jpg,4,58,45,116,face_no_mask,41938.jpg
4840,2850.png,142,130,543,569,face_with_mask,1422850.png
4841,4224.png,39,102,515,554,face_with_mask,394224.png
4842,2336.png,503,123,628,283,face_with_mask,5032336.png
4843,6112.jpg,64,20,216,231,face_other_covering,646112.jpg
4844,3600.png,190,93,379,249,face_other_covering,1903600.png
4845,4602.png,319,100,448,296,face_with_mask,3194602.png
4846,4697.png,398,114,518,259,face_with_mask,3984697.png
4847,4723.png,466,46,505,92,face_with_mask,4664723.png
4848,2122.jpg,394,297,420,327,face_no_mask,3942122.jpg
4849,4992.jpg,341,109,4367,2706,face_other_covering,3414992.jpg
4850,5662.jpg,246,44,435,237,face_other_covering,2465662.jpg
4851,6102.jpg,358,123,395,183,face_no_mask,3586102.jpg
4852,2430.png,216,149,260,201,face_with_mask,2162430.png
4853,3150.png,424,215,490,279,face_other_covering,4243150.png
4854,3232.png,95,2,501,395,face_other_covering,953232.png
4855,5806.jpg,343,175,736,674,face_no_mask,3435806.jpg
4856,5398.jpg,681,300,772,433,face_other_covering,6815398.jpg
4857,5133.jpg,1021,404,1074,473,face_with_mask,10215133.jpg
4858,3784.png,89,252,327,497,face_with_mask,893784.png
4859,2214.png,339,37,659,476,face_with_mask,3392214.png
4860,2611.png,120,4,552,665,face_other_covering,1202611.png
4861,5421.jpg,11,147,303,457,face_other_covering,115421.jpg
4862,4828.png,760,124,932,305,face_with_mask,7604828.png
4863,6353.jpg,806,264,1521,1153,face_no_mask,8066353.jpg
4864,4684.png,566,23,783,279,face_other_covering,5664684.png
4865,3673.png,119,26,389,379,face_with_mask,1193673.png
4866,2235.png,627,187,680,244,face_with_mask,6272235.png
4867,3036.png,241,54,388,253,face_with_mask,2413036.png
4868,2246.png,303,49,455,227,face_no_mask,3032246.png
4869,4514.png,107,6,251,186,face_with_mask,1074514.png
4870,6341.jpg,3,45,122,299,face_no_mask,36341.jpg
4871,6381.jpg,388,33,639,354,face_no_mask,3886381.jpg
4872,6355.jpg,860,105,1022,315,face_no_mask,8606355.jpg
4873,4866.png,496,136,518,163,face_with_mask,4964866.png
4874,3071.png,752,10,1016,319,face_no_mask,7523071.png
4875,3720.png,539,5,1062,553,face_with_mask,5393720.png
4876,4370.png,136,6,475,326,face_with_mask,1364370.png
4877,2006.jpg,207,50,310,178,face_with_mask,2072006.jpg
4878,6013.jpg,144,10,179,53,face_no_mask,1446013.jpg
4879,2440.png,655,119,883,354,face_with_mask,6552440.png
4880,2084.jpg,414,4,550,192,face_with_mask,4142084.jpg
4881,3103.png,50,154,377,533,face_with_mask,503103.png
4882,2047.jpg,489,141,547,232,face_with_mask,4892047.jpg
4883,3760.png,255,1,649,477,face_with_mask,2553760.png
4884,5171.jpg,117,110,157,163,face_with_mask,1175171.jpg
4885,6202.jpg,513,14,643,182,face_other_covering,5136202.jpg
4886,1976.jpg,778,99,1338,793,face_with_mask,7781976.jpg
4887,3735.png,92,13,109,29,face_with_mask,923735.png
4888,1812.jpg,910,143,936,178,face_no_mask,9101812.jpg
4889,2018.jpg,780,192,1111,601,face_with_mask_incorrect,7802018.jpg
4890,3271.png,552,62,739,332,face_other_covering,5523271.png
4891,4045.png,351,43,442,161,face_with_mask,3514045.png
4892,5134.jpg,998,52,1300,327,face_with_mask,9985134.jpg
4893,4727.png,894,119,967,348,face_with_mask,8944727.png
4894,6218.jpg,204,296,588,754,face_no_mask,2046218.jpg
4895,6041.jpg,452,77,558,199,face_other_covering,4526041.jpg
4896,3863.png,265,150,389,317,face_with_mask,2653863.png
4897,6139.jpg,258,92,379,212,face_no_mask,2586139.jpg
4898,5591.jpg,583,313,713,504,face_with_mask,5835591.jpg
4899,2212.png,253,15,581,496,face_other_covering,2532212.png
4900,3642.png,571,134,740,345,face_with_mask,5713642.png
4901,4496.png,416,107,567,263,face_with_mask,4164496.png
4902,3591.png,430,175,525,291,face_with_mask,4303591.png
4903,4479.png,2,2,515,572,face_other_covering,24479.png
4904,2659.png,183,10,531,525,face_with_mask,1832659.png
4905,2076.jpg,367,50,503,220,face_with_mask,3672076.jpg
4906,3854.png,386,218,465,326,face_with_mask,3863854.png
4907,5581.jpg,441,6,719,361,face_with_mask,4415581.jpg
4908,5122.jpg,41,27,346,445,face_no_mask,415122.jpg
4909,1882.jpg,103,89,359,373,face_with_mask,1031882.jpg
4910,2433.png,436,70,555,183,face_with_mask,4362433.png
4911,1952.jpg,940,196,1100,357,face_no_mask,9401952.jpg
4912,5993.jpg,543,45,623,137,face_no_mask,5435993.jpg
4913,6067.jpg,113,29,183,114,face_no_mask,1136067.jpg
4914,2783.png,248,7,418,204,face_with_mask,2482783.png
4915,2759.png,211,5,397,235,face_with_mask,2112759.png
4916,5392.jpg,261,0,444,257,face_other_covering,2615392.jpg
4917,3128.png,684,53,802,222,face_with_mask,6843128.png
4918,3532.png,22,3,453,491,face_with_mask,223532.png
4919,2813.png,8,286,49,335,face_with_mask,82813.png
4920,3887.png,83,181,189,291,face_with_mask,833887.png
4921,2095.jpg,7,119,120,285,face_other_covering,72095.jpg
4922,6185.jpg,291,127,349,194,face_no_mask,2916185.jpg
4923,4023.png,575,4,897,410,face_with_mask,5754023.png
4924,2155.png,147,11,280,178,face_with_mask,1472155.png
4925,3601.png,28,7,377,520,face_other_covering,283601.png
4926,2928.png,305,269,346,318,face_no_mask,3052928.png
4927,2140.jpeg,206,52,328,207,face_other_covering,2062140.jpeg
4928,2302.png,167,13,416,301,face_no_mask,1672302.png
4929,2054.jpg,446,368,542,471,face_with_mask,4462054.jpg
4930,4180.png,132,3,404,333,face_no_mask,1324180.png
4931,5939.jpg,418,2,498,94,face_no_mask,4185939.jpg
4932,3692.png,232,179,342,309,face_with_mask,2323692.png
4933,1988.jpg,436,187,717,532,face_no_mask,4361988.jpg
4934,5120.jpg,143,198,274,320,face_with_mask,1435120.jpg
4935,6128.jpg,361,129,469,267,face_no_mask,3616128.jpg
4936,2125.png,590,256,710,366,face_other_covering,5902125.png
4937,4861.png,226,103,322,225,face_with_mask,2264861.png
4938,5032.jpg,904,43,1167,383,face_with_mask,9045032.jpg
4939,4681.png,214,0,548,319,face_no_mask,2144681.png
4940,6117.jpg,818,180,1023,522,face_no_mask,8186117.jpg
4941,6425.png,90,23,475,597,face_with_mask,906425.png
4942,4058.png,140,4,302,192,face_other_covering,1404058.png
4943,6349.jpg,430,35,547,194,face_other_covering,4306349.jpg
4944,1811.jpg,435,83,583,276,face_no_mask,4351811.jpg
4945,4436.png,193,151,382,356,face_with_mask,1934436.png
4946,5738.jpg,298,8,538,288,face_other_covering,2985738.jpg
4947,2260.png,235,38,419,359,face_with_mask,2352260.png
4948,6031.jpg,507,130,589,214,face_no_mask,5076031.jpg
4949,4894.png,44,211,335,620,face_with_mask,444894.png
4950,3008.png,257,176,280,214,face_no_mask,2573008.png
4951,1972.jpg,361,208,412,267,face_with_mask,3611972.jpg
4952,5656.jpg,95,235,288,456,face_other_covering,955656.jpg
4953,6009.jpg,303,114,356,174,face_other_covering,3036009.jpg
4954,1840.jpg,371,138,740,587,face_with_mask,3711840.jpg
4955,4707.png,288,56,426,243,face_with_mask,2884707.png
4956,5628.jpg,860,116,1256,638,face_other_covering,8605628.jpg
4957,4614.png,572,126,887,531,face_with_mask,5724614.png
4958,3701.png,255,18,369,157,face_with_mask,2553701.png
4959,1854.jpg,442,230,560,368,face_with_mask,4421854.jpg
4960,4318.png,203,6,500,374,face_with_mask,2034318.png
4961,5440.jpg,363,2,1017,601,face_with_mask,3635440.jpg
4962,2802.png,0,267,177,533,face_with_mask,02802.png
4963,1982.png,93,53,178,166,face_other_covering,931982.png
4964,1924.jpg,555,78,795,386,face_with_mask,5551924.jpg
4965,6318.jpg,691,40,888,301,face_no_mask,6916318.jpg
4966,5550.jpg,733,282,1854,1406,face_with_mask,7335550.jpg
4967,2355.png,592,90,728,253,face_with_mask,5922355.png
4968,1812.jpg,465,52,581,189,face_with_mask,4651812.jpg
4969,3198.png,251,145,520,592,face_other_covering,2513198.png
4970,4599.png,659,105,869,385,face_with_mask,6594599.png
4971,5692.jpg,129,59,426,518,face_other_covering,1295692.jpg
4972,3187.png,344,72,427,177,face_with_mask,3443187.png
4973,4943.png,2,7,39,46,face_with_mask,24943.png
4974,6171.jpg,284,17,468,328,face_no_mask,2846171.jpg
4975,4398.png,46,60,325,431,face_with_mask,464398.png
4976,2007.jpg,373,58,430,129,face_with_mask,3732007.jpg
4977,2125.png,934,179,1044,374,face_other_covering,9342125.png
4978,4632.png,50,7,390,394,face_with_mask,504632.png
4979,3485.png,126,51,426,486,face_with_mask,1263485.png
4980,4178.png,190,342,290,472,face_with_mask,1904178.png
4981,6094.jpg,292,166,3178,4357,face_no_mask,2926094.jpg
4982,4704.png,267,84,487,411,face_other_covering,2674704.png
4983,4865.png,208,126,258,194,face_with_mask,2084865.png
4984,5179.jpg,581,36,632,100,face_other_covering,5815179.jpg
4985,2279.png,0,9,77,301,face_with_mask,02279.png
4986,2562.png,358,84,424,181,face_with_mask,3582562.png
4987,6062.jpg,8,52,275,454,face_no_mask,86062.jpg
4988,3541.png,152,5,511,514,face_with_mask,1523541.png
4989,3612.png,24,201,107,307,face_with_mask,243612.png
4990,3123.png,750,284,959,500,face_with_mask,7503123.png
4991,4691.png,252,180,307,241,face_other_covering,2524691.png
4992,5954.jpg,445,323,536,412,face_no_mask,4455954.jpg
4993,4509.png,6,1,745,709,face_with_mask,64509.png
4994,4216.png,242,35,417,299,face_with_mask,2424216.png
4995,6216.jpg,259,144,319,218,face_other_covering,2596216.jpg
4996,4243.png,743,22,867,188,face_no_mask,7434243.png
4997,2653.png,46,0,474,365,face_other_covering,462653.png
4998,4558.png,86,8,412,379,face_with_mask,864558.png
4999,5234.jpg,128,137,580,777,face_no_mask,1285234.jpg
5000,4831.png,172,0,267,60,face_no_mask,1724831.png
5001,3331.png,111,5,628,622,face_with_mask,1113331.png
5002,2714.png,518,160,538,187,face_no_mask,5182714.png
5003,5942.jpg,954,22,1189,317,face_no_mask,9545942.jpg
5004,4666.png,661,473,686,498,face_no_mask,6614666.png
5005,6003.jpg,235,257,332,410,face_no_mask,2356003.jpg
5006,2448.png,337,118,371,154,face_with_mask,3372448.png
5007,5663.jpg,1123,75,1685,781,face_no_mask,11235663.jpg
5008,2768.png,33,73,502,669,face_with_mask,332768.png
5009,3113.png,156,0,661,599,face_with_mask,1563113.png
5010,6223.jpg,167,188,287,318,face_no_mask,1676223.jpg
5011,2360.png,286,6,666,362,face_with_mask,2862360.png
5012,5689.jpg,162,115,411,429,face_with_mask,1625689.jpg
5013,2371.png,606,335,679,410,face_with_mask,6062371.png
5014,4219.png,333,79,384,158,face_with_mask,3334219.png
5015,4768.png,733,24,811,147,face_with_mask,7334768.png
5016,3978.png,96,54,142,141,face_with_mask,963978.png
5017,3416.png,697,58,836,231,face_other_covering,6973416.png
5018,3939.png,717,118,762,180,face_with_mask,7173939.png
5019,2994.png,1,0,449,500,face_other_covering,12994.png
5020,3504.png,370,124,440,215,face_with_mask,3703504.png
5021,4666.png,54,418,86,459,face_no_mask,544666.png
5022,4708.png,471,20,577,142,face_with_mask,4714708.png
5023,1941.jpg,468,24,507,78,face_with_mask,4681941.jpg
5024,5427.jpg,213,312,547,775,face_other_covering,2135427.jpg
5025,3369.png,185,166,513,596,face_with_mask,1853369.png
5026,4550.png,705,129,789,231,face_with_mask,7054550.png
5027,2573.png,345,214,372,250,face_with_mask,3452573.png
5028,5926.jpg,262,39,415,271,face_no_mask,2625926.jpg
5029,6077.jpg,373,533,483,682,face_other_covering,3736077.jpg
5030,4620.png,360,97,473,243,face_with_mask,3604620.png
5031,4904.png,489,97,666,337,face_with_mask,4894904.png
5032,5109.jpg,66,203,209,369,face_with_mask,665109.jpg
5033,3538.png,784,98,872,293,face_other_covering,7843538.png
5034,2728.png,154,5,469,386,face_with_mask,1542728.png
5035,3321.png,614,79,677,162,face_with_mask,6143321.png
5036,2511.png,448,115,553,196,face_other_covering,4482511.png
5037,3625.png,449,108,568,247,face_other_covering,4493625.png
5038,2586.png,3,1,659,609,face_with_mask,32586.png
5039,5108.jpg,139,80,164,108,face_no_mask,1395108.jpg
5040,5555.jpg,654,594,831,841,face_no_mask,6545555.jpg
5041,6253.jpg,357,158,529,386,face_no_mask,3576253.jpg
5042,2298.png,0,209,67,315,face_with_mask,02298.png
5043,6392.jpg,284,41,466,285,face_with_mask_incorrect,2846392.jpg
5044,4126.png,86,4,410,379,face_with_mask,864126.png
5045,4725.png,421,64,517,162,face_with_mask,4214725.png
5046,2491.png,203,301,240,355,face_with_mask,2032491.png
5047,3642.png,58,125,146,232,face_with_mask,583642.png
5048,2674.png,370,121,506,287,face_with_mask,3702674.png
5049,2573.png,378,201,399,231,face_with_mask,3782573.png
5050,4517.png,253,101,307,172,face_with_mask,2534517.png
5051,5114.jpeg,375,59,496,246,face_with_mask,3755114.jpeg
5052,4884.png,352,20,559,374,face_other_covering,3524884.png
5053,4804.png,390,24,763,372,face_with_mask,3904804.png
5054,4286.png,61,6,463,508,face_with_mask,614286.png
5055,5164.jpg,467,63,627,259,face_with_mask,4675164.jpg
5056,1881.jpg,630,12,1002,445,face_with_mask,6301881.jpg
5057,3540.png,93,0,620,601,face_with_mask,933540.png
5058,5139.jpeg,1025,0,1139,133,face_no_mask,10255139.jpeg
5059,6227.jpg,31,62,254,336,face_no_mask,316227.jpg
5060,5408.jpg,329,43,518,275,face_no_mask,3295408.jpg
5061,2678.png,553,11,657,165,face_with_mask,5532678.png
5062,3688.png,967,1,1149,171,face_with_mask,9673688.png
5063,2421.png,409,93,485,187,face_with_mask,4092421.png
5064,3129.png,133,71,435,467,face_with_mask,1333129.png
5065,4831.png,704,0,812,43,face_no_mask,7044831.png
5066,3039.png,370,2,710,374,face_other_covering,3703039.png
5067,2185.png,302,33,411,153,face_with_mask,3022185.png
5068,4943.png,254,60,300,114,face_with_mask,2544943.png
5069,3028.png,113,39,328,379,face_other_covering,1133028.png
5070,6148.jpg,300,44,1208,1005,face_other_covering,3006148.jpg
